date,Year,Period,labor force participation rate,employment-population ratio,labor force,employment,unemployment,unemployment rate,State
2018-11-01,2018,Nov,68.3,66.3,1592736.0,1547118.0,45618.0,2.9,Utah
2018-12-01,2018,Dec,68.3,66.4,1595916.0,1550916.0,45000.0,2.8,Utah
2019-01-01,2019,Jan,68.3,66.4,1599349.0,1555101.0,44248.0,2.8,Utah
2019-02-01,2019,Feb,68.3,66.5,1602860.0,1559443.0,43417.0,2.7,Utah
2019-03-01,2019,Mar,68.4,66.6,1606392.0,1563707.0,42685.0,2.7,Utah
2019-04-01,2019,Apr,68.4,66.6,1610053.0,1567954.0,42099.0,2.6,Utah
2019-05-01,2019,May,68.4,66.7,1613711.0,1572035.0,41676.0,2.6,Utah
2019-06-01,2019,Jun,68.4,66.7,1617211.0,1575839.0,41372.0,2.6,Utah
2019-07-01,2019,Jul,68.5,66.7,1620427.0,1579297.0,41130.0,2.5,Utah
2019-08-01,2019,Aug,68.4,66.7,1623387.0,1582493.0,40894.0,2.5,Utah
2019-09-01,2019,Sep,68.4,66.7,1626495.0,1585929.0,40566.0,2.5,Utah
2019-10-01,2019,Oct,68.4,66.7,1629877.0,1589427.0,40450.0,2.5,Utah
2019-11-01,2019,Nov,68.5,66.8,1633162.0,1592495.0,40667.0,2.5,Utah
2019-12-01,2019,Dec,68.4,66.7,1635281.0,1594147.0,41134.0,2.5,Utah
2020-01-01,2020,Jan,68.3,66.6,1635538.0,1593924.0,41614.0,2.5,Utah
2020-02-01,2020,Feb,68.1,66.4,1633857.0,1592006.0,41851.0,2.6,Utah
2020-03-01,2020,Mar,67.9,66.2,1631235.0,1589690.0,41545.0,2.5,Utah
2020-04-01,2020,Apr,67.4,60.6,1621670.0,1458740.0,162930.0,10.0,Utah
2020-05-01,2020,May,67.7,62.6,1630827.0,1507645.0,123182.0,7.6,Utah
2020-06-01,2020,Jun,67.4,63.3,1628195.0,1527608.0,100587.0,6.2,Utah
2020-07-01,2020,Jul,67.7,64.0,1636376.0,1547412.0,88964.0,5.4,Utah
2020-08-01,2020,Aug,67.7,64.6,1640377.0,1564469.0,75908.0,4.6,Utah
2020-09-01,2020,Sep,67.9,65.0,1650040.0,1578807.0,71233.0,4.3,Utah
2020-10-01,2020,Oct,67.9,65.3,1653401.0,1589107.0,64294.0,3.9,Utah
2020-11-01,2020,Nov,67.9,65.5,1657266.0,1596542.0,60724.0,3.7,Utah
2020-12-01,2020,Dec,68.0,65.6,1660730.0,1602327.0,58403.0,3.5,Utah
2021-01-01,2021,Jan,67.9,65.7,1662490.0,1607823.0,54667.0,3.3,Utah
2021-02-01,2021,Feb,67.9,65.8,1665906.0,1613637.0,52269.0,3.1,Utah
2021-03-01,2021,Mar,68.0,65.9,1670033.0,1619819.0,50214.0,3.0,Utah
2021-04-01,2021,Apr,68.0,66.0,1674639.0,1625698.0,48941.0,2.9,Utah
2021-05-01,2021,May,68.0,66.1,1678424.0,1630846.0,47578.0,2.8,Utah
2021-06-01,2021,Jun,68.0,66.1,1681787.0,1634954.0,46833.0,2.8,Utah
2021-07-01,2021,Jul,68.0,66.1,1684468.0,1639099.0,45369.0,2.7,Utah
2021-08-01,2021,Aug,67.9,66.2,1686877.0,1643291.0,43586.0,2.6,Utah
2021-09-01,2021,Sep,67.8,66.2,1689246.0,1647835.0,41411.0,2.5,Utah
2021-10-01,2021,Oct,67.8,66.2,1691653.0,1651906.0,39747.0,2.3,Utah
2021-11-01,2021,Nov,67.7,66.1,1692232.0,1653196.0,39036.0,2.3,Utah
2021-12-01,2021,Dec,67.5,66.0,1692122.0,1653334.0,38788.0,2.3,Utah
2022-01-01,2022,Jan,67.5,66.0,1694020.0,1656634.0,37386.0,2.2,Utah
2012-01-01,2012,Jan,69.5,66.1,355362.0,337888.0,17474.0,4.9,Vermont
2012-02-01,2012,Feb,69.4,66.0,354783.0,337552.0,17231.0,4.9,Vermont
2012-03-01,2012,Mar,69.3,66.0,354381.0,337236.0,17145.0,4.8,Vermont
2012-04-01,2012,Apr,69.3,65.9,354130.0,336947.0,17183.0,4.9,Vermont
2012-05-01,2012,May,69.2,65.9,354020.0,336755.0,17265.0,4.9,Vermont
2012-06-01,2012,Jun,69.2,65.9,353999.0,336688.0,17311.0,4.9,Vermont
2012-07-01,2012,Jul,69.2,65.8,353993.0,336722.0,17271.0,4.9,Vermont
2012-08-01,2012,Aug,69.2,65.8,353956.0,336820.0,17136.0,4.8,Vermont
2012-09-01,2012,Sep,69.1,65.8,353835.0,336908.0,16927.0,4.8,Vermont
2012-10-01,2012,Oct,69.1,65.8,353543.0,336872.0,16671.0,4.7,Vermont
2012-11-01,2012,Nov,69.0,65.7,353111.0,336683.0,16428.0,4.7,Vermont
2012-12-01,2012,Dec,68.8,65.7,352575.0,336348.0,16227.0,4.6,Vermont
2013-01-01,2013,Jan,68.7,65.6,351969.0,335874.0,16095.0,4.6,Vermont
2013-02-01,2013,Feb,68.6,65.5,351387.0,335357.0,16030.0,4.6,Vermont
2013-03-01,2013,Mar,68.5,65.4,350931.0,334949.0,15982.0,4.6,Vermont
2013-04-01,2013,Apr,68.4,65.3,350684.0,334772.0,15912.0,4.5,Vermont
2013-05-01,2013,May,68.4,65.3,350554.0,334741.0,15813.0,4.5,Vermont
2013-06-01,2013,Jun,68.3,65.3,350425.0,334728.0,15697.0,4.5,Vermont
2013-07-01,2013,Jul,68.3,65.3,350240.0,334676.0,15564.0,4.4,Vermont
2013-08-01,2013,Aug,68.2,65.2,349953.0,334580.0,15373.0,4.4,Vermont
2013-09-01,2013,Sep,68.1,65.2,349601.0,334486.0,15115.0,4.3,Vermont
2013-10-01,2013,Oct,68.1,65.2,349300.0,334450.0,14850.0,4.3,Vermont
2013-11-01,2013,Nov,68.0,65.2,349089.0,334466.0,14623.0,4.2,Vermont
2013-12-01,2013,Dec,68.0,65.2,348937.0,334491.0,14446.0,4.1,Vermont
2014-01-01,2014,Jan,68.0,65.2,348806.0,334528.0,14278.0,4.1,Vermont
2014-02-01,2014,Feb,67.9,65.2,348678.0,334573.0,14105.0,4.0,Vermont
2014-03-01,2014,Mar,67.9,65.2,348585.0,334605.0,13980.0,4.0,Vermont
2014-04-01,2014,Apr,67.9,65.2,348513.0,334580.0,13933.0,4.0,Vermont
2014-05-01,2014,May,67.9,65.2,348496.0,334560.0,13936.0,4.0,Vermont
2014-06-01,2014,Jun,67.9,65.2,348595.0,334637.0,13958.0,4.0,Vermont
2014-07-01,2014,Jul,67.9,65.2,348732.0,334745.0,13987.0,4.0,Vermont
2014-08-01,2014,Aug,67.9,65.2,348863.0,334843.0,14020.0,4.0,Vermont
2014-09-01,2014,Sep,67.9,65.2,348966.0,334944.0,14022.0,4.0,Vermont
2014-10-01,2014,Oct,67.9,65.2,348999.0,335064.0,13935.0,4.0,Vermont
2014-11-01,2014,Nov,67.9,65.2,348937.0,335207.0,13730.0,3.9,Vermont
2014-12-01,2014,Dec,67.8,65.2,348838.0,335378.0,13460.0,3.9,Vermont
2015-01-01,2015,Jan,67.8,65.2,348721.0,335527.0,13194.0,3.8,Vermont
2015-02-01,2015,Feb,67.7,65.2,348536.0,335570.0,12966.0,3.7,Vermont
2015-03-01,2015,Mar,67.7,65.2,348217.0,335461.0,12756.0,3.7,Vermont
2015-04-01,2015,Apr,67.6,65.1,347766.0,335199.0,12567.0,3.6,Vermont
2015-05-01,2015,May,67.5,65.0,347189.0,334785.0,12404.0,3.6,Vermont
2015-06-01,2015,Jun,67.3,64.9,346525.0,334255.0,12270.0,3.5,Vermont
2015-07-01,2015,Jul,67.2,64.8,345899.0,333746.0,12153.0,3.5,Vermont
2015-08-01,2015,Aug,67.1,64.7,345384.0,333349.0,12035.0,3.5,Vermont
2015-09-01,2015,Sep,67.0,64.7,345015.0,333114.0,11901.0,3.4,Vermont
2015-10-01,2015,Oct,66.9,64.7,344859.0,333101.0,11758.0,3.4,Vermont
2015-11-01,2015,Nov,66.9,64.7,344913.0,333306.0,11607.0,3.4,Vermont
2015-12-01,2015,Dec,67.0,64.8,345067.0,333646.0,11421.0,3.3,Vermont
2016-01-01,2016,Jan,67.0,64.8,345245.0,334036.0,11209.0,3.2,Vermont
2016-02-01,2016,Feb,67.1,64.9,345423.0,334400.0,11023.0,3.2,Vermont
2016-03-01,2016,Mar,67.1,65.0,345578.0,334690.0,10888.0,3.2,Vermont
2016-04-01,2016,Apr,67.1,65.0,345690.0,334876.0,10814.0,3.1,Vermont
2016-05-01,2016,May,67.1,65.0,345778.0,334986.0,10792.0,3.1,Vermont
2016-06-01,2016,Jun,67.1,65.0,345859.0,335071.0,10788.0,3.1,Vermont
2016-07-01,2016,Jul,67.1,65.0,345924.0,335154.0,10770.0,3.1,Vermont
2016-08-01,2016,Aug,67.1,65.0,345995.0,335259.0,10736.0,3.1,Vermont
2016-09-01,2016,Sep,67.1,65.0,346058.0,335351.0,10707.0,3.1,Vermont
2016-10-01,2016,Oct,67.1,65.0,346102.0,335396.0,10706.0,3.1,Vermont
2016-11-01,2016,Nov,67.1,65.0,346202.0,335457.0,10745.0,3.1,Vermont
2016-12-01,2016,Dec,67.1,65.0,346418.0,335584.0,10834.0,3.1,Vermont
2017-01-01,2017,Jan,67.3,65.2,354265.0,343122.0,11143.0,3.1,Vermont
2017-02-01,2017,Feb,67.3,65.2,354646.0,343512.0,11134.0,3.1,Vermont
2017-03-01,2017,Mar,67.4,65.3,354970.0,343933.0,11037.0,3.1,Vermont
2017-04-01,2017,Apr,67.4,65.3,355243.0,344374.0,10869.0,3.1,Vermont
2017-05-01,2017,May,67.4,65.4,355445.0,344781.0,10664.0,3.0,Vermont
2017-06-01,2017,Jun,67.4,65.4,355561.0,345064.0,10497.0,3.0,Vermont
2017-07-01,2017,Jul,67.4,65.4,355638.0,345221.0,10417.0,2.9,Vermont
2017-08-01,2017,Aug,67.3,65.4,355664.0,345249.0,10415.0,2.9,Vermont
2017-09-01,2017,Sep,67.3,65.3,355642.0,345179.0,10463.0,2.9,Vermont
2017-10-01,2017,Oct,67.3,65.3,355610.0,345095.0,10515.0,3.0,Vermont
2017-11-01,2017,Nov,67.2,65.2,355605.0,345035.0,10570.0,3.0,Vermont
2017-12-01,2017,Dec,67.2,65.2,355711.0,345122.0,10589.0,3.0,Vermont
2018-01-01,2018,Jan,67.3,65.3,355982.0,345428.0,10554.0,3.0,Vermont
2018-02-01,2018,Feb,67.3,65.4,356426.0,345967.0,10459.0,2.9,Vermont
2018-03-01,2018,Mar,67.4,65.5,356929.0,346643.0,10286.0,2.9,Vermont
2018-04-01,2018,Apr,67.5,65.6,357314.0,347273.0,10041.0,2.8,Vermont
2018-05-01,2018,May,67.5,65.6,357458.0,347703.0,9755.0,2.7,Vermont
2018-06-01,2018,Jun,67.4,65.6,357324.0,347882.0,9442.0,2.6,Vermont
2018-07-01,2018,Jul,67.3,65.6,356929.0,347799.0,9130.0,2.6,Vermont
2018-08-01,2018,Aug,67.2,65.5,356434.0,347569.0,8865.0,2.5,Vermont
2018-09-01,2018,Sep,67.1,65.4,355987.0,347338.0,8649.0,2.4,Vermont
2018-10-01,2018,Oct,67.0,65.4,355670.0,347211.0,8459.0,2.4,Vermont
2018-11-01,2018,Nov,66.9,65.4,355533.0,347230.0,8303.0,2.3,Vermont
2018-12-01,2018,Dec,66.9,65.4,355535.0,347384.0,8151.0,2.3,Vermont
2019-01-01,2019,Jan,66.9,65.4,355602.0,347626.0,7976.0,2.2,Vermont
2019-02-01,2019,Feb,66.9,65.4,355632.0,347873.0,7759.0,2.2,Vermont
2019-03-01,2019,Mar,66.9,65.5,355582.0,348017.0,7565.0,2.1,Vermont
2019-04-01,2019,Apr,66.8,65.4,355484.0,348026.0,7458.0,2.1,Vermont
2019-05-01,2019,May,66.8,65.4,355359.0,347871.0,7488.0,2.1,Vermont
2019-06-01,2019,Jun,66.8,65.3,355287.0,347583.0,7704.0,2.2,Vermont
2019-07-01,2019,Jul,66.7,65.2,355359.0,347258.0,8101.0,2.3,Vermont
2019-08-01,2019,Aug,66.8,65.1,355624.0,347026.0,8598.0,2.4,Vermont
2019-09-01,2019,Sep,66.8,65.1,356107.0,347048.0,9059.0,2.5,Vermont
2019-10-01,2019,Oct,66.9,65.1,356663.0,347295.0,9368.0,2.6,Vermont
2019-11-01,2019,Nov,66.9,65.2,356961.0,347608.0,9353.0,2.6,Vermont
2019-12-01,2019,Dec,66.8,65.1,356792.0,347628.0,9164.0,2.6,Vermont
2020-01-01,2020,Jan,66.7,65.0,356211.0,347148.0,9063.0,2.5,Vermont
2020-02-01,2020,Feb,66.6,64.8,355409.0,346225.0,9184.0,2.6,Vermont
2020-03-01,2020,Mar,66.4,64.6,354712.0,345190.0,9522.0,2.7,Vermont
2020-04-01,2020,Apr,68.1,58.3,363610.0,311439.0,52171.0,14.3,Vermont
2020-05-01,2020,May,64.5,58.4,344715.0,311880.0,32835.0,9.5,Vermont
2020-06-01,2020,Jun,63.3,58.5,338027.0,312325.0,25702.0,7.6,Vermont
2020-07-01,2020,Jul,62.8,58.8,335153.0,313804.0,21349.0,6.4,Vermont
2020-08-01,2020,Aug,62.1,58.9,331791.0,314718.0,17073.0,5.1,Vermont
2020-09-01,2020,Sep,61.8,59.0,330539.0,315650.0,14889.0,4.5,Vermont
2020-10-01,2020,Oct,61.4,58.9,328559.0,315478.0,13081.0,4.0,Vermont
2020-11-01,2020,Nov,61.2,58.8,327603.0,315068.0,12535.0,3.8,Vermont
2020-12-01,2020,Dec,61.0,58.7,327087.0,314535.0,12552.0,3.8,Vermont
2021-01-01,2021,Jan,61.0,58.6,326828.0,314222.0,12606.0,3.9,Vermont
2021-02-01,2021,Feb,61.0,58.6,327042.0,314363.0,12679.0,3.9,Vermont
2021-03-01,2021,Mar,61.0,58.7,327547.0,315000.0,12547.0,3.8,Vermont
2021-04-01,2021,Apr,61.1,58.8,328125.0,315875.0,12250.0,3.7,Vermont
2021-05-01,2021,May,61.1,58.9,328514.0,316717.0,11797.0,3.6,Vermont
2021-06-01,2021,Jun,61.1,59.0,328659.0,317280.0,11379.0,3.5,Vermont
2021-07-01,2021,Jul,61.0,59.0,328436.0,317455.0,10981.0,3.3,Vermont
2021-08-01,2021,Aug,60.9,59.0,328348.0,317685.0,10663.0,3.2,Vermont
2021-09-01,2021,Sep,60.9,59.0,328358.0,317942.0,10416.0,3.2,Vermont
2021-10-01,2021,Oct,60.9,59.0,328586.0,318390.0,10196.0,3.1,Vermont
2021-11-01,2021,Nov,60.8,58.9,328546.0,318415.0,10131.0,3.1,Vermont
2021-12-01,2021,Dec,60.8,58.9,328535.0,318426.0,10109.0,3.1,Vermont
2022-01-01,2022,Jan,60.9,59.0,329312.0,319367.0,9945.0,3.0,Vermont
2012-01-01,2012,Jan,54.3,50.5,808113.0,750875.0,57238.0,7.1,West Virginia
2012-02-01,2012,Feb,54.3,50.5,807794.0,751038.0,56756.0,7.0,West Virginia
2012-03-01,2012,Mar,54.3,50.5,807907.0,750858.0,57049.0,7.1,West Virginia
2012-04-01,2012,Apr,54.3,50.4,808217.0,750339.0,57878.0,7.2,West Virginia
2012-05-01,2012,May,54.3,50.4,808594.0,749734.0,58860.0,7.3,West Virginia
2012-06-01,2012,Jun,54.4,50.4,808884.0,749257.0,59627.0,7.4,West Virginia
2012-07-01,2012,Jul,54.4,50.3,808914.0,748988.0,59926.0,7.4,West Virginia
2012-08-01,2012,Aug,54.3,50.3,808788.0,748953.0,59835.0,7.4,West Virginia
2012-09-01,2012,Sep,54.3,50.3,808686.0,749108.0,59578.0,7.4,West Virginia
2012-10-01,2012,Oct,54.3,50.3,808416.0,749232.0,59184.0,7.3,West Virginia
2012-11-01,2012,Nov,54.3,50.3,807801.0,749142.0,58659.0,7.3,West Virginia
2012-12-01,2012,Dec,54.2,50.3,806607.0,748703.0,57904.0,7.2,West Virginia
2013-01-01,2013,Jan,54.1,50.3,804803.0,747905.0,56898.0,7.1,West Virginia
2013-02-01,2013,Feb,54.0,50.2,802827.0,747084.0,55743.0,6.9,West Virginia
2013-03-01,2013,Mar,53.9,50.2,801204.0,746643.0,54561.0,6.8,West Virginia
2013-04-01,2013,Apr,53.8,50.2,800277.0,746757.0,53520.0,6.7,West Virginia
2013-05-01,2013,May,53.8,50.2,799870.0,747059.0,52811.0,6.6,West Virginia
2013-06-01,2013,Jun,53.8,50.2,799704.0,747163.0,52541.0,6.6,West Virginia
2013-07-01,2013,Jul,53.8,50.2,799498.0,746886.0,52612.0,6.6,West Virginia
2013-08-01,2013,Aug,53.7,50.2,798902.0,746160.0,52742.0,6.6,West Virginia
2013-09-01,2013,Sep,53.7,50.1,797953.0,745123.0,52830.0,6.6,West Virginia
2013-10-01,2013,Oct,53.6,50.0,797136.0,744107.0,53029.0,6.7,West Virginia
2013-11-01,2013,Nov,53.6,50.0,796772.0,743443.0,53329.0,6.7,West Virginia
2013-12-01,2013,Dec,53.6,50.0,796988.0,743337.0,53651.0,6.7,West Virginia
2014-01-01,2014,Jan,53.7,50.0,797557.0,743740.0,53817.0,6.7,West Virginia
2014-02-01,2014,Feb,53.7,50.1,797946.0,744294.0,53652.0,6.7,West Virginia
2014-03-01,2014,Mar,53.7,50.1,797830.0,744590.0,53240.0,6.7,West Virginia
2014-04-01,2014,Apr,53.7,50.1,797081.0,744377.0,52704.0,6.6,West Virginia
2014-05-01,2014,May,53.6,50.1,795967.0,743871.0,52096.0,6.5,West Virginia
2014-06-01,2014,Jun,53.5,50.1,794976.0,743439.0,51537.0,6.5,West Virginia
2014-07-01,2014,Jul,53.5,50.1,794363.0,743221.0,51142.0,6.4,West Virginia
2014-08-01,2014,Aug,53.5,50.1,794272.0,743335.0,50937.0,6.4,West Virginia
2014-09-01,2014,Sep,53.5,50.1,794534.0,743734.0,50800.0,6.4,West Virginia
2014-10-01,2014,Oct,53.5,50.1,794725.0,744126.0,50599.0,6.4,West Virginia
2014-11-01,2014,Nov,53.5,50.1,794615.0,744200.0,50415.0,6.3,West Virginia
2014-12-01,2014,Dec,53.5,50.1,794247.0,743765.0,50482.0,6.4,West Virginia
2015-01-01,2015,Jan,53.5,50.1,793820.0,742884.0,50936.0,6.4,West Virginia
2015-02-01,2015,Feb,53.5,50.0,793628.0,741810.0,51818.0,6.5,West Virginia
2015-03-01,2015,Mar,53.6,50.0,793761.0,740877.0,52884.0,6.7,West Virginia
2015-04-01,2015,Apr,53.6,50.0,794032.0,740233.0,53799.0,6.8,West Virginia
2015-05-01,2015,May,53.6,50.0,793992.0,739757.0,54235.0,6.8,West Virginia
2015-06-01,2015,Jun,53.6,49.9,793269.0,739251.0,54018.0,6.8,West Virginia
2015-07-01,2015,Jul,53.5,49.9,791959.0,738717.0,53242.0,6.7,West Virginia
2015-08-01,2015,Aug,53.4,49.9,790409.0,738212.0,52197.0,6.6,West Virginia
2015-09-01,2015,Sep,53.3,49.9,789048.0,737859.0,51189.0,6.5,West Virginia
2015-10-01,2015,Oct,53.3,49.9,788329.0,737853.0,50476.0,6.4,West Virginia
2015-11-01,2015,Nov,53.3,49.9,788344.0,738192.0,50152.0,6.4,West Virginia
2015-12-01,2015,Dec,53.4,50.0,788821.0,738713.0,50108.0,6.4,West Virginia
2016-01-01,2016,Jan,53.4,50.0,789352.0,739186.0,50166.0,6.4,West Virginia
2016-02-01,2016,Feb,53.5,50.1,789436.0,739332.0,50104.0,6.3,West Virginia
2016-03-01,2016,Mar,53.4,50.1,788767.0,739023.0,49744.0,6.3,West Virginia
2016-04-01,2016,Apr,53.4,50.0,787459.0,738270.0,49189.0,6.2,West Virginia
2016-05-01,2016,May,53.3,50.0,785938.0,737255.0,48683.0,6.2,West Virginia
2016-06-01,2016,Jun,53.2,49.9,784596.0,736276.0,48320.0,6.2,West Virginia
2016-07-01,2016,Jul,53.2,49.9,783598.0,735591.0,48007.0,6.1,West Virginia
2016-08-01,2016,Aug,53.1,49.9,782962.0,735299.0,47663.0,6.1,West Virginia
2016-09-01,2016,Sep,53.1,49.9,782586.0,735395.0,47191.0,6.0,West Virginia
2016-10-01,2016,Oct,53.1,50.0,782275.0,735838.0,46437.0,5.9,West Virginia
2016-11-01,2016,Nov,53.2,50.1,782016.0,736667.0,45349.0,5.8,West Virginia
2016-12-01,2016,Dec,53.2,50.2,781718.0,737762.0,43956.0,5.6,West Virginia
2017-01-01,2017,Jan,53.2,50.3,782265.0,739919.0,42346.0,5.4,West Virginia
2017-02-01,2017,Feb,53.2,50.4,781856.0,740956.0,40900.0,5.2,West Virginia
2017-03-01,2017,Mar,53.2,50.5,781658.0,741764.0,39894.0,5.1,West Virginia
2017-04-01,2017,Apr,53.2,50.5,781942.0,742508.0,39434.0,5.0,West Virginia
2017-05-01,2017,May,53.3,50.6,782759.0,743381.0,39378.0,5.0,West Virginia
2017-06-01,2017,Jun,53.4,50.7,783929.0,744274.0,39655.0,5.1,West Virginia
2017-07-01,2017,Jul,53.5,50.8,785269.0,745020.0,40249.0,5.1,West Virginia
2017-08-01,2017,Aug,53.6,50.9,786433.0,745515.0,40918.0,5.2,West Virginia
2017-09-01,2017,Sep,53.7,50.9,787155.0,745669.0,41486.0,5.3,West Virginia
2017-10-01,2017,Oct,53.7,50.9,787430.0,745509.0,41921.0,5.3,West Virginia
2017-11-01,2017,Nov,53.8,50.9,787406.0,745139.0,42267.0,5.4,West Virginia
2017-12-01,2017,Dec,53.8,50.9,787528.0,745022.0,42506.0,5.4,West Virginia
2018-01-01,2018,Jan,53.9,51.0,788267.0,745615.0,42652.0,5.4,West Virginia
2018-02-01,2018,Feb,54.0,51.1,789813.0,747120.0,42693.0,5.4,West Virginia
2018-03-01,2018,Mar,54.2,51.3,791877.0,749326.0,42551.0,5.4,West Virginia
2018-04-01,2018,Apr,54.4,51.5,793742.0,751592.0,42150.0,5.3,West Virginia
2018-05-01,2018,May,54.5,51.6,794963.0,753339.0,41624.0,5.2,West Virginia
2018-06-01,2018,Jun,54.5,51.7,795470.0,754445.0,41025.0,5.2,West Virginia
2018-07-01,2018,Jul,54.5,51.8,795345.0,754974.0,40371.0,5.1,West Virginia
2018-08-01,2018,Aug,54.5,51.8,795020.0,755112.0,39908.0,5.0,West Virginia
2018-09-01,2018,Sep,54.5,51.8,794831.0,754999.0,39832.0,5.0,West Virginia
2018-10-01,2018,Oct,54.5,51.8,794849.0,754796.0,40053.0,5.0,West Virginia
2018-11-01,2018,Nov,54.6,51.8,794974.0,754665.0,40309.0,5.1,West Virginia
2018-12-01,2018,Dec,54.6,51.8,794937.0,754637.0,40300.0,5.1,West Virginia
2019-01-01,2019,Jan,54.6,51.8,794578.0,754656.0,39922.0,5.0,West Virginia
2019-02-01,2019,Feb,54.6,51.9,793999.0,754796.0,39203.0,4.9,West Virginia
2019-03-01,2019,Mar,54.6,51.9,793594.0,755161.0,38433.0,4.8,West Virginia
2019-04-01,2019,Apr,54.6,52.0,793774.0,755905.0,37869.0,4.8,West Virginia
2019-05-01,2019,May,54.7,52.1,794581.0,756916.0,37665.0,4.7,West Virginia
2019-06-01,2019,Jun,54.8,52.2,795842.0,757894.0,37948.0,4.8,West Virginia
2019-07-01,2019,Jul,54.9,52.2,797220.0,758546.0,38674.0,4.9,West Virginia
2019-08-01,2019,Aug,55.0,52.3,798390.0,758875.0,39515.0,4.9,West Virginia
2019-09-01,2019,Sep,55.1,52.3,799324.0,759319.0,40005.0,5.0,West Virginia
2019-10-01,2019,Oct,55.1,52.3,800126.0,759948.0,40178.0,5.0,West Virginia
2019-11-01,2019,Nov,55.2,52.4,800704.0,760481.0,40223.0,5.0,West Virginia
2019-12-01,2019,Dec,55.2,52.4,800856.0,760426.0,40430.0,5.0,West Virginia
2020-01-01,2020,Jan,55.2,52.4,800329.0,759576.0,40753.0,5.1,West Virginia
2020-02-01,2020,Feb,55.1,52.3,798843.0,757812.0,41031.0,5.1,West Virginia
2020-03-01,2020,Mar,55.0,52.1,796512.0,755401.0,41111.0,5.2,West Virginia
2020-04-01,2020,Apr,52.7,44.6,763890.0,645656.0,118234.0,15.5,West Virginia
2020-05-01,2020,May,53.7,47.2,777537.0,682891.0,94646.0,12.2,West Virginia
2020-06-01,2020,Jun,53.6,48.0,775839.0,694902.0,80937.0,10.4,West Virginia
2020-07-01,2020,Jul,53.9,48.8,779583.0,705988.0,73595.0,9.4,West Virginia
2020-08-01,2020,Aug,53.9,49.4,779091.0,714592.0,64499.0,8.3,West Virginia
2020-09-01,2020,Sep,54.0,49.9,780708.0,721428.0,59280.0,7.6,West Virginia
2020-10-01,2020,Oct,54.0,50.2,779782.0,725993.0,53789.0,6.9,West Virginia
2020-11-01,2020,Nov,54.0,50.5,780099.0,729465.0,50634.0,6.5,West Virginia
2020-12-01,2020,Dec,54.1,50.7,781028.0,732293.0,48735.0,6.2,West Virginia
2021-01-01,2021,Jan,54.1,50.9,781354.0,734917.0,46437.0,5.9,West Virginia
2021-02-01,2021,Feb,54.2,51.1,782743.0,737651.0,45092.0,5.8,West Virginia
2021-03-01,2021,Mar,54.4,51.3,784953.0,740671.0,44282.0,5.6,West Virginia
2021-04-01,2021,Apr,54.6,51.6,787203.0,743634.0,43569.0,5.5,West Virginia
2021-05-01,2021,May,54.7,51.7,788988.0,746278.0,42710.0,5.4,West Virginia
2021-06-01,2021,Jun,54.8,51.9,790180.0,748330.0,41850.0,5.3,West Virginia
2021-07-01,2021,Jul,54.8,52.0,790571.0,750396.0,40175.0,5.1,West Virginia
2021-08-01,2021,Aug,54.8,52.2,790819.0,752644.0,38175.0,4.8,West Virginia
2021-09-01,2021,Sep,54.8,52.3,791190.0,755175.0,36015.0,4.6,West Virginia
2021-10-01,2021,Oct,54.9,52.5,791877.0,757445.0,34432.0,4.3,West Virginia
2021-11-01,2021,Nov,54.9,52.5,792211.0,758285.0,33926.0,4.3,West Virginia
2021-12-01,2021,Dec,54.9,52.5,792320.0,758449.0,33871.0,4.3,West Virginia
2022-01-01,2022,Jan,55.0,52.7,793302.0,761103.0,32199.0,4.1,West Virginia
2012-01-01,2012,Jan,69.1,65.1,304445.0,286913.0,17532.0,5.8,Wyoming
2012-02-01,2012,Feb,68.9,65.0,304220.0,287031.0,17189.0,5.7,Wyoming
2012-03-01,2012,Mar,68.8,65.0,303990.0,287027.0,16963.0,5.6,Wyoming
2012-04-01,2012,Apr,68.6,64.8,303802.0,286933.0,16869.0,5.6,Wyoming
2012-05-01,2012,May,68.5,64.7,303711.0,286848.0,16863.0,5.6,Wyoming
2012-06-01,2012,Jun,68.4,64.6,303733.0,286852.0,16881.0,5.6,Wyoming
2012-07-01,2012,Jul,68.3,64.6,303794.0,286966.0,16828.0,5.5,Wyoming
2012-08-01,2012,Aug,68.3,64.5,303836.0,287159.0,16677.0,5.5,Wyoming
2012-09-01,2012,Sep,68.2,64.5,303842.0,287381.0,16461.0,5.4,Wyoming
2012-10-01,2012,Oct,68.1,64.5,303715.0,287540.0,16175.0,5.3,Wyoming
2012-11-01,2012,Nov,68.0,64.4,303456.0,287578.0,15878.0,5.2,Wyoming
2012-12-01,2012,Dec,67.9,64.4,303094.0,287479.0,15615.0,5.2,Wyoming
2013-01-01,2013,Jan,67.7,64.3,302668.0,287303.0,15365.0,5.1,Wyoming
2013-02-01,2013,Feb,67.6,64.2,302300.0,287193.0,15107.0,5.0,Wyoming
2013-03-01,2013,Mar,67.5,64.2,302083.0,287262.0,14821.0,4.9,Wyoming
2013-04-01,2013,Apr,67.4,64.2,302063.0,287539.0,14524.0,4.8,Wyoming
2013-05-01,2013,May,67.4,64.2,302153.0,287874.0,14279.0,4.7,Wyoming
2013-06-01,2013,Jun,67.4,64.2,302234.0,288123.0,14111.0,4.7,Wyoming
2013-07-01,2013,Jul,67.3,64.2,302271.0,288226.0,14045.0,4.6,Wyoming
